,a el alcance de,a el borde de,a el cuarto de,a el decir esto,a el día siguiente,a el encuentro de,a el entrar en,a el extremo de,a el fin de,a el fin se,a el hombre que,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el oído de,a el pasar por,a el pie de,a el salir de,a el siguiente día,a el través de,a el ver a,a el ver la,a el ver le,a el ver lo,a el ver que,a el ver se,a la altura de,a la cabeza de,a la calle de,a la casa de,a la entrada de,a la hora de,a la luz de,a la mañana siguiente,a la puerta de,a la sombra de,a la vista de,a las órdenes de,a lo largo de,a los ojos de,a los pies de,a mí no me,a todo el mundo,a una de las,a uno de los,cada uno de los,con el nombre de,con el objeto de,de el conde de,de el hombre que,de el lado de,de el mismo modo,de el mundo y,de el y de,de la calle de,de la casa de,de la casa y,de la ciudad y,de la muerte de,de la mujer que,de la puerta de,de la vida de,de la vida y,de lo que había,de lo que se,de par en par,de que no se,de todo lo que,de un hombre que,de un momento a,de una de las,de uno de los,dirigiendo se a el,el alma de el,el camino de la,el centro de el,el centro de la,el corazón de el,el corazón de la,el día de la,el día en que,el fondo de el,el fondo de la,el fondo de su,el jefe de la,el lado de el,el lado de la,el lado de su,el llegar a la,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el nombre de la,el pie de el,el pie de la,el resto de el,el resto de la,el silencio de la,el sitio en que,en el alma de,en el camino de,en el caso de,en el centro de,en el corazón de,en el fondo de,en el momento de,en el momento en,en el rostro de,en el seno de,en el silencio de,en el ánimo de,en la calle de,en la casa de,en la puerta de,en los brazos de,en nombre de el,en que se hallaba,en una de las,en uno de los,eso es lo que,la cabeza de el,la cabeza de la,la calle de el,la calle de la,la casa de el,la casa de la,la casa de y,la entrada de el,la hija de el,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano a el,la mano de el,la mano de la,la mano de su,la mayor parte de,la muerte de el,la muerte de su,la noche de el,la orilla de el,la presencia de el,la primera vez que,la puerta de el,la puerta de la,la puerta de su,la verdad es que,la vida de el,la vista de el,la voz de el,las puertas de el,las puertas de la,le dijo a el,lo que ha pasado,lo que pasaba en,los ojos de el,los ojos de la,los rayos de el,mayor parte de los,más de lo que,más de una vez,no era más que,no es más que,no hay más que,no sé lo que,no sé por qué,para que no se,pero a el fin,poco más o menos,por la calle de,por la primera vez,por la puerta de,puerta de la calle,puerta de la casa,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se acercó a la,se dirigió a el,se dirigió a la,se puso en pie,sin atrever se a,un cuarto de hora,un momento a otro,uno de los más,y a el fin,y a el mismo,y a el ver,y dirigiendo se a,y lo que es,y por qué no,y que a el,y se dirigió a,y se puso a
nh0065,0.0,0.40909090909090906,0.41958041958041953,0.0,0.0,0.0,0.0,0.0,0.0,0.1038961038961039,0.0,1.0,0.18181818181818185,0.18181818181818185,0.0,0.0,0.0,0.0,0.16528925619834714,0.0,0.18181818181818185,0.12121212121212123,0.3636363636363637,0.09090909090909093,0.0,0.09090909090909093,0.3030303030303031,0.0,0.09090909090909093,0.12987012987012989,0.09090909090909093,0.0,0.09090909090909093,0.0,0.0,0.18181818181818185,0.0,0.0,0.0,0.09090909090909093,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212123,0.13636363636363638,0.09090909090909093,0.09090909090909093,0.0,0.14545454545454548,0.0,0.11942959001782533,0.0,0.3636363636363637,0.0,0.20661157024793395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.0,0.14204545454545456,0.0,0.40909090909090917,0.0,0.1038961038961039,0.0,0.0,0.2727272727272727,0.0,0.12396694214876036,0.0,0.09090909090909093,0.32085561497326204,0.3636363636363637,0.3636363636363637,0.09625668449197863,0.12834224598930483,0.09090909090909093,0.09090909090909093,0.27272727272727276,0.0,0.0,0.11111111111111112,0.4958677685950413,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.2727272727272727,0.13636363636363638,0.09090909090909093,0.31818181818181823,0.09090909090909093,0.0,0.0,0.0,0.09090909090909093,0.0,0.29090909090909095,0.0,0.09090909090909093,0.15151515151515155,0.18181818181818185,0.0,0.0,0.0,0.10606060606060609,0.0,0.0,0.3636363636363637,0.0,0.2727272727272727,0.0,0.0,0.13636363636363638,0.0,0.0,0.0,0.09090909090909093,0.13636363636363638,0.3030303030303031,0.22727272727272732,0.36914600550964194,0.0,0.0,0.3030303030303031,0.0,0.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.0,0.0,0.0,0.0,0.0,0.13636363636363638,0.0,0.0,0.19480519480519484,0.1168831168831169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545454545454546,0.0,0.15909090909090912,0.0,0.12121212121212123,0.0,0.12121212121212123,0.0,0.0,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.2770562770562771,0.0,0.18181818181818185,0.0,0.0,0.24242424242424246,0.0,0.0,0.0,0.0,0.0,0.22727272727272732,0.0,0.0,0.27272727272727276,0.18181818181818185,0.0,0.24242424242424246
nh0066,0.04032258064516129,0.04838709677419355,0.04962779156327543,0.48387096774193555,0.6451612903225806,0.047146401985111656,0.13548387096774192,0.12903225806451613,0.1658986175115207,0.14746543778801843,0.14408602150537633,0.4838709677419355,0.2258064516129032,1.0,0.03225806451612903,0.11612903225806451,0.16129032258064516,0.0,0.2346041055718475,0.06451612903225806,0.0,0.2150537634408602,0.3870967741935484,0.0967741935483871,0.03225806451612903,0.3225806451612903,0.26881720430107525,0.25806451612903225,0.12903225806451613,0.18433179723502305,0.3225806451612903,0.04516129032258064,0.0,0.03225806451612903,0.0,0.4838709677419355,0.0,0.0967741935483871,0.03225806451612903,0.0,0.41935483870967744,0.06451612903225806,0.07526881720430108,0.30107526881720426,0.12903225806451613,0.2258064516129032,0.7311827956989246,0.04032258064516129,0.4838709677419355,0.0967741935483871,0.07326407873154729,0.0,0.07331378299120235,0.3440860215053763,0.0967741935483871,0.12903225806451613,0.25806451612903225,0.16129032258064516,0.05161290322580645,0.1935483870967742,0.127134724857685,0.04838709677419355,0.3870967741935484,0.0,0.5865102639296188,0.1658986175115207,0.05069124423963133,0.07096774193548387,0.31612903225806444,0.33870967741935476,0.1697792869269949,0.04838709677419355,0.2150537634408602,0.0,0.06451612903225806,0.0,0.0,0.0,0.06451612903225806,0.18433179723502302,0.38306451612903225,0.3317972350230415,0.0,0.07741935483870967,0.08797653958944282,0.03735144312393888,0.03225806451612903,0.11385199240986717,0.06451612903225806,0.25806451612903225,0.03415559772296015,0.5464895635673623,0.12903225806451613,0.06451612903225806,0.14516129032258063,0.0,0.0,0.1182795698924731,0.2346041055718475,0.0,0.03225806451612903,0.053763440860215055,0.04838709677419355,0.15483870967741933,0.04516129032258064,0.12903225806451613,0.06451612903225806,0.24193548387096775,0.12903225806451613,0.282258064516129,0.0,0.0,0.14516129032258063,0.16129032258064516,0.25806451612903225,0.0,0.1032258064516129,0.0,0.12903225806451613,0.10752688172043011,0.2258064516129032,0.04569892473118279,0.17204301075268816,0.1935483870967742,0.26344086021505375,0.0,0.3548387096774194,0.0,0.14516129032258063,0.0,0.39193548387096777,0.0,0.0,0.34838709677419355,0.4301075268817204,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.053763440860215055,0.0,0.0,0.0967741935483871,0.0,0.21505376344086022,0.0,0.0967741935483871,0.0,0.03225806451612903,0.16129032258064516,0.41935483870967744,0.0,0.06451612903225806,0.03225806451612903,0.0,0.18064516129032257,0.050179211469534045,0.0,0.04301075268817204,0.40392706872370265,0.2073732718894009,0.24884792626728108,0.19851116625310172,0.0,0.04032258064516129,0.1893408134642356,0.0,0.1935483870967742,0.12903225806451613,0.0,0.1658986175115207,0.0,0.16129032258064516,0.4301075268817204,0.12903225806451613,0.08602150537634408,0.03225806451612903,0.06451612903225806,0.18064516129032257,0.17204301075268816,0.2258064516129032,0.0967741935483871,0.0,0.14746543778801843,0.04435483870967742,0.12903225806451613,0.07741935483870967,0.0,0.2150537634408602,0.14193548387096772,0.1358234295415959,0.7741935483870968,0.12903225806451613,0.1382488479262673,0.12096774193548387,0.03225806451612903,0.0967741935483871,0.04838709677419355,0.3225806451612903,0.07373271889400922,0.17204301075268816
nh0067,0.10416666666666666,0.125,0.0,0.2777777777777778,0.5833333333333334,0.0,0.0,0.0,0.10714285714285712,0.2857142857142857,0.09305555555555556,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.11904761904761904,0.3333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.09722222222222222,0.0,0.0,0.2333333333333333,0.0,0.0,0.08333333333333333,0.0,0.3785310734463277,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.0,0.125,0.0,0.125,0.0,0.0,0.39285714285714285,0.3666666666666667,0.0,0.125,0.0,0.375,0.2222222222222222,0.0,0.6666666666666666,0.0,0.125,0.375,0.0,0.0,0.0,0.09523809523809523,0.25,0.0,0.11363636363636365,0.0,0.0,0.39215686274509803,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.08333333333333333,0.25,0.15740740740740738,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.35,0.0,0.25,0.0,0.16666666666666666,0.4375,0.0,0.08333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.08333333333333333,0.26666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.14814814814814814,0.0,0.09722222222222222,0.0,0.25,0.5833333333333334,0.1875,0.0,0.0,0.0,0.0,0.3,0.0,0.08333333333333333,0.16666666666666666,0.125,0.1388888888888889,0.0,0.0,0.0,0.125,0.6944444444444445,0.1875,0.0,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.125,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.17391304347826086,0.0,0.10714285714285712,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.11666666666666665,0.14285714285714285,0.14583333333333331,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3125,0.08333333333333333,0.0,0.25,0.16666666666666666,0.0,0.0
nh0068,0.0,0.28125,0.28846153846153844,0.625,0.1875,0.2740384615384615,0.175,0.0,0.3214285714285714,0.2857142857142857,0.0,1.0,0.4375,0.1875,0.1875,0.075,0.3125,0.6875,0.3409090909090909,0.125,0.0,0.25,0.4375,0.3125,0.0625,0.375,0.10416666666666667,0.0,0.0,0.0,0.8125,0.35,0.375,0.5,0.0,0.25,0.25,0.0625,0.25,0.5,0.0,0.1875,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.16666666666666666,0.09375,0.0625,0.4375,0.125,0.2,0.0,0.0,0.0,0.0,0.0,0.14204545454545456,0.0,0.0,0.275,0.175,0.1875,0.0,0.0,0.08333333333333333,0.0625,0.375,0.1953125,0.09375,0.703125,0.0625,0.3571428571428571,0.1484375,0.07142857142857142,0.1875,0.075,0.0,0.0,0.125,0.4411764705882353,0.25,0.25,0.0,0.0,0.0,0.0625,0.1875,0.2361111111111111,0.2109375,0.0,0.11363636363636363,0.125,0.0,0.20833333333333334,0.09375,0.075,0.175,0.1875,0.0625,0.09375,0.0,0.109375,0.0,0.0625,0.0,0.0625,0.6875,0.1875,0.0,0.0,0.0,0.0,0.0,0.08854166666666666,0.0,0.0,0.0,0.1875,0.875,0.0625,0.140625,0.25,0.3375,0.0,0.1875,0.075,0.0,0.1875,0.5625,0.0,0.20833333333333334,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.375,0.25,0.28125,0.1875,0.0625,0.0,0.26249999999999996,0.0,0.0,0.08333333333333333,0.5217391304347826,0.4017857142857143,0.0,0.28846153846153844,0.0,0.0,0.0,0.0625,0.0,0.0625,0.175,0.21428571428571427,0.21875,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.06999999999999999,0.0,0.25,0.0,0.125,0.19047619047619047,0.6015625,0.0,0.22499999999999998,0.0,0.08333333333333333,0.06874999999999999,0.0,0.0,0.3125,0.0,0.390625,0.1875,0.0625,0.0,0.0,0.0,0.25
nh0069,0.35000000000000003,0.0,0.061538461538461535,0.06666666666666667,0.8,0.23384615384615384,0.16799999999999998,0.0,0.2057142857142857,0.045714285714285714,0.08933333333333333,0.68,0.44,0.24,0.08,0.048,0.3,0.12,0.2909090909090909,0.24,0.16,0.10666666666666666,0.32,0.08,0.12,0.08,0.33333333333333337,0.4,0.04,0.1142857142857143,0.52,0.27999999999999997,0.2,0.68,0.21333333333333332,0.64,0.0,0.4,0.72,0.52,0.08,0.48,0.09333333333333334,0.10666666666666666,0.16,0.27999999999999997,0.37777777777777777,0.0,0.08,0.04,0.04542372881355933,0.24,0.0,0.26666666666666666,0.12,0.08,0.56,0.16,0.256,0.32,0.05254901960784314,0.06,0.0,0.06,0.09090909090909093,0.10285714285714286,0.0,0.17600000000000002,0.11199999999999999,0.0,0.042105263157894736,0.18,0.21333333333333332,0.16,0.24,0.1875,0.24,0.72,0.24,0.09142857142857143,0.76,0.3657142857142857,0.6,0.096,0.32727272727272727,0.648421052631579,0.4,0.09411764705882353,0.08,0.4,0.0,0.11294117647058823,0.24,0.16,0.12,0.0,0.135,0.048888888888888885,0.43636363636363634,0.44,0.0,0.13333333333333333,0.42000000000000004,0.048,0.33599999999999997,0.24,1.0,0.0,0.08,0.07,0.24,0.56,0.06,0.16,0.68,0.4,0.256,0.36,0.04,0.46666666666666673,0.56,0.056666666666666664,0.28444444444444444,0.18,0.0,0.08,0.4,0.16,0.09,0.44,0.37800000000000006,0.5527272727272727,0.6000000000000001,0.336,0.05333333333333333,0.52,0.36,0.12,0.6,0.4,0.32484848484848483,0.6,0.54,0.06666666666666667,0.72,0.08,0.49000000000000005,0.12,0.52,0.8,0.0,0.0,0.28,0.06,0.44799999999999995,0.6222222222222222,0.72,0.21333333333333332,0.4173913043478261,0.4285714285714286,0.10285714285714286,0.0,0.14,0.35000000000000003,0.14086956521739127,0.0,0.0,0.0,0.504,0.20571428571428568,0.0,0.08,0.0,0.12,0.0,0.28,0.24,0.0448,0.42666666666666664,0.12,0.0,0.12,0.2438095238095238,0.32999999999999996,0.68,0.8160000000000001,0.0,0.05333333333333333,0.088,0.042105263157894736,0.08,0.08,0.05714285714285715,0.1,0.08,0.12,0.06,0.16,0.5942857142857143,0.31999999999999995
nh0070,0.0,0.125,0.641025641025641,0.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.09523809523809523,0.0,1.0,0.0,0.3333333333333333,0.0,0.09999999999999999,0.20833333333333331,0.4166666666666667,0.0,0.0,0.8333333333333334,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.11666666666666665,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.15740740740740738,0.0,0.0,0.0,0.09463276836158192,0.0,0.0,0.0,0.125,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.13333333333333333,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.26190476190476186,0.18333333333333335,0.0,0.0,0.08771929824561403,0.0,0.0,0.08333333333333333,0.0,0.0,0.125,0.1875,0.0,0.0,0.0,0.0,0.16666666666666666,0.3,0.4545454545454546,0.0,0.08333333333333333,0.39215686274509803,0.3333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.0,0.46875,0.10185185185185183,0.0,0.08333333333333333,0.0,0.0,0.125,0.0,0.2333333333333333,0.0,0.5,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.375,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.1388888888888889,0.08333333333333333,0.35416666666666663,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.1125,0.14393939393939392,0.125,0.0,0.2222222222222222,0.6666666666666666,0.16666666666666666,0.0,0.1388888888888889,0.0,0.16919191919191917,0.3333333333333333,0.0,0.0,0.0,0.0,0.14583333333333331,0.0,0.08333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,0.2333333333333333,0.2592592592592592,1.0,0.0,0.0,0.17857142857142855,0.0,0.0,0.0,0.10416666666666666,0.09782608695652173,0.16666666666666666,0.125,0.0,0.0,0.14285714285714285,0.0,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.0,0.0,0.0,0.09333333333333332,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.09999999999999999,0.08333333333333333,0.1111111111111111,0.0,0.08771929824561403,0.16666666666666666,0.16666666666666666,0.0,0.10416666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
nh0071,0.17857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2698412698412698,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.5714285714285714,0.0,0.0,0.0,0.22448979591836732,0.3142857142857143,0.19999999999999998,0.0,0.3007518796992481,0.42857142857142855,0.19047619047619047,0.0,0.0,0.4464285714285714,0.0,0.3214285714285714,0.0,0.16326530612244897,0.0,0.48979591836734687,0.14285714285714285,0.3428571428571428,0.0,0.0,0.5714285714285714,0.1680672268907563,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2698412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.14285714285714285,0.7142857142857143,0.0,0.0,0.25,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.24675324675324675,0.0,0.5142857142857142,0.7619047619047619,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.19999999999999998,0.22222222222222218,0.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16770186335403725,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,0.0,1.0,0.0,0.19047619047619047,0.0,0.38095238095238093,0.0,0.0,0.15999999999999998,0.38095238095238093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.3007518796992481,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0072,0.0,0.0,0.0,0.053763440860215055,0.1935483870967742,0.0,0.04516129032258064,0.12903225806451613,0.0,0.07373271889400922,0.14408602150537633,1.0,0.41935483870967744,0.3225806451612903,0.0,0.0,0.0,0.1935483870967742,0.11730205278592375,0.0,0.06451612903225806,0.3440860215053763,0.3225806451612903,0.03225806451612903,0.2258064516129032,0.1935483870967742,0.16129032258064516,0.0,0.03225806451612903,0.0,0.06451612903225806,0.04516129032258064,0.03225806451612903,0.1935483870967742,0.0,0.41935483870967744,0.0,0.0,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.16129032258064516,0.03763440860215054,0.12903225806451613,0.12903225806451613,0.04516129032258064,0.06093189964157706,0.0,0.1935483870967742,0.16129032258064516,0.07326407873154729,0.16129032258064516,0.0,0.04301075268817204,0.0967741935483871,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.05161290322580645,0.12903225806451613,0.0,0.0,0.0,0.04838709677419355,0.07331378299120235,0.0,0.10138248847926266,0.14193548387096774,0.09032258064516129,0.0,0.0,0.1935483870967742,0.08602150537634408,0.25806451612903225,0.06451612903225806,0.0,0.0,0.0,0.06451612903225806,0.0,0.07661290322580645,0.03686635944700461,0.0,0.038709677419354833,0.0,0.0,0.0967741935483871,0.11385199240986717,0.25806451612903225,0.3870967741935484,0.03415559772296015,0.13662239089184058,0.06451612903225806,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,0.06451612903225806,0.056451612903225805,0.0,0.03225806451612903,0.04838709677419355,0.03225806451612903,0.1935483870967742,0.2903225806451613,0.36129032258064514,0.0,0.16129032258064516,0.0,0.06451612903225806,0.0,0.0,0.04838709677419355,0.0,0.03225806451612903,0.1935483870967742,0.0,0.14516129032258063,0.0,0.043548387096774194,0.0,0.04838709677419355,0.038709677419354833,0.04301075268817204,0.16129032258064516,0.12903225806451613,0.0,0.21505376344086022,0.16129032258064516,0.06549364613880743,0.0967741935483871,0.04838709677419355,0.10752688172043011,0.0,0.0,0.0,0.03225806451612903,0.1935483870967742,0.1935483870967742,0.04838709677419355,0.0967741935483871,0.03225806451612903,0.0,0.13548387096774192,0.0,0.14516129032258063,0.2150537634408602,0.06732117812061711,0.2073732718894009,0.08294930875576036,0.0,0.282258064516129,0.0,0.07573632538569423,0.12903225806451613,0.04838709677419355,0.0,0.13548387096774192,0.11059907834101382,0.0,0.03225806451612903,0.12903225806451613,0.0,0.04301075268817204,0.0967741935483871,0.06451612903225806,0.03612903225806451,0.08602150537634408,0.12903225806451613,0.06451612903225806,0.1935483870967742,0.09831029185867894,0.04435483870967742,0.25806451612903225,0.30967741935483867,0.0,0.04301075268817204,0.0,0.0,0.12903225806451613,0.0,0.1382488479262673,0.20161290322580644,0.5161290322580645,0.03225806451612903,0.04838709677419355,0.06451612903225806,0.18433179723502302,0.0
nh0073,0.0,0.0,0.0,0.0,0.0,0.32478632478632474,0.0,0.0,0.0,0.0,0.12407407407407407,0.1111111111111111,0.0,0.1111111111111111,0.0,0.13333333333333333,0.0,0.0,0.202020202020202,0.0,1.0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.18518518518518517,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555555555555553,0.20987654320987653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714282,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.15686274509803919,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.404040404040404,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.17777777777777778,0.0,0.0,0.18518518518518517,0.0,0.15740740740740738,0.0,0.0,0.12962962962962962,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.14285714285714282,0.17094017094017092,0.0,0.0,0.13043478260869562,0.0,0.0,0.0,0.0,0.0,0.19444444444444442,0.0,0.0,0.1111111111111111,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12698412698412698,0.14814814814814814
nh0074,0.3125,0.0,0.3846153846153846,0.0,0.75,0.0,0.0,0.0,0.0,0.2857142857142857,0.2791666666666667,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.2916666666666667,0.3333333333333333,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214285714285714,0.0,0.55,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3,0.34090909090909094,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.3529411764705882,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.38095238095238093,0.34375,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
